118,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
119,5,261.56,286.9,359.14000000000004,179.55,1,1,1.0
119,6,255.28,282.72,112.46000000000001,39.19999999999999,1,1,0.0
119,7,497.6,263.27,99.17999999999995,37.35000000000002,1,1,0.0
119,8,882.0,214.15,78.0,63.04999999999998,1,1,1.0
119,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
120,5,236.93,286.9,371.86999999999995,184.02000000000004,1,1,1.0
120,6,237.36,284.96,112.46999999999997,39.200000000000045,1,1,0.0
120,7,478.2,265.2,104.39000000000004,37.360000000000014,1,1,0.0
120,8,876.8,214.23,83.20000000000005,63.27000000000001,1,1,1.0
120,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
121,5,213.79,288.4,383.81000000000006,192.23000000000002,1,1,1.0
121,6,220.94,286.45,112.47000000000003,39.210000000000036,1,1,0.0
121,7,467.23,267.14,104.38999999999999,37.35000000000002,1,1,0.0
121,8,870.44,215.75,80.91999999999996,62.74000000000001,1,1,1.0
121,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
122,5,195.13,291.39,387.57000000000005,192.22000000000003,1,1,1.0
122,6,205.27,287.94,112.46000000000001,39.20999999999998,1,1,0.0
122,7,451.11,265.2,106.99000000000001,40.579999999999984,1,1,0.0
122,8,866.93,216.85,78.6400000000001,62.22,1,1,1.0
122,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
123,5,170.5,295.1,404.70000000000005,195.97999999999996,1,1,1.0
123,6,186.61,290.18,112.45999999999998,39.20999999999998,1,1,0.0
123,7,437.56,266.49,106.98999999999995,40.579999999999984,1,1,0.0
123,8,862.94,218.99,76.36999999999989,61.69999999999999,1,1,1.0
123,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
124,5,144.37,298.1,415.13,202.67999999999995,1,1,1.0
124,6,170.93,290.18,112.46999999999997,39.20999999999998,1,1,0.0
124,7,424.01,267.78,107.0,40.58000000000004,1,1,0.0
124,8,856.36,217.46,78.79999999999995,63.67999999999998,1,1,1.0
124,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
125,5,117.5,301.1,429.29999999999995,204.15999999999997,1,1,1.0
125,6,152.29,292.42,116.93000000000004,39.20999999999998,1,1,0.0
125,7,410.46,267.13,107.00000000000006,40.59000000000003,1,1,0.0
125,8,851.29,218.5,81.31000000000006,63.04000000000002,1,1,1.0
125,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
126,5,88.39,301.1,445.01,212.37,1,1,1.0
126,6,135.12,290.2,116.93,44.410000000000025,1,1,0.0
126,7,394.34,267.8,109.56,42.5,1,1,0.0
126,8,844.8,218.8,82.60000000000002,63.80000000000001,1,1,1.0
126,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
127,5,61.52,306.3,456.18000000000006,215.37999999999994,1,1,1.0
127,6,119.45,291.69,119.14999999999999,44.420000000000016,1,1,1.0
127,7,378.85,269.74,109.57,42.49000000000001,1,1,0.0
127,8,837.74,218.7,85.05999999999995,64.88999999999999,1,1,1.0
127,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
128,5,32.41,307.0,472.59000000000003,222.89,1,1,1.0
128,6,100.04,293.93,119.14999999999999,44.420000000000016,1,1,1.0
128,7,360.1,271.03,118.0,42.49000000000001,1,1,0.0
128,8,832.69,218.6,86.6099999999999,66.23999999999998,1,1,1.0
128,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
129,5,7.03,307.0,482.27000000000004,228.12,1,1,1.0
129,6,80.64,293.93,125.16000000000001,44.420000000000016,1,1,1.0
129,7,346.55,271.67,118.0,42.5,1,1,0.0
129,8,825.65,217.4,86.38999999999999,67.49999999999997,1,1,1.0
129,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
130,5,0.31,314.46,471.09,225.54000000000002,1,1,1.0
130,6,60.48,296.92,130.42000000000002,44.40999999999997,1,1,1.0
130,7,331.07,270.4,119.93,45.710000000000036,1,1,0.0
130,8,822.19,218.79,82.79999999999995,66.47,1,1,1.0
130,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
131,5,0.31,314.46,456.19,225.54000000000002,1,1,1.0
131,6,41.82,298.41,130.42000000000002,44.40999999999997,1,1,1.0
131,7,315.59,272.34,119.93,45.700000000000045,1,1,0.0
131,8,815.34,219.7,87.86000000000001,64.40000000000003,1,1,1.0
131,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
132,5,0.31,319.7,439.79,220.3,1,1,1.0
132,6,23.91,300.65,130.42000000000002,44.410000000000025,1,1,1.0
132,7,300.75,271.7,122.55000000000001,48.28000000000003,1,1,0.0
132,8,808.27,219.85,83.72000000000003,63.45000000000002,1,1,1.0
132,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
133,5,0.31,321.9,421.09,218.10000000000002,1,1,1.0
133,6,3.01,302.89,130.42000000000002,44.410000000000025,1,1,1.0
133,7,285.91,274.93,122.54999999999995,48.26999999999998,1,1,0.0
133,8,800.02,221.1,90.77999999999997,65.69000000000003,1,1,1.0
133,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
134,5,0.31,326.4,405.39,213.60000000000002,1,1,1.0
134,6,0.0,305.13,119.2,44.410000000000025,1,1,1.0
134,7,270.43,276.22,122.55000000000001,48.26999999999998,1,1,0.0
134,8,792.98,222.2,90.91999999999996,65.22000000000003,1,1,1.0
134,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
135,5,0.31,330.9,386.69,209.10000000000002,1,1,1.0
135,6,0.0,305.13,102.8,44.410000000000025,1,1,1.0
135,7,253.01,276.22,122.55000000000001,48.26999999999998,1,1,0.0
135,8,784.36,223.2,94.24000000000001,63.97000000000003,1,1,1.0
135,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
135,9,680.08,517.76,115.61000000000001,22.24000000000001,1,1,1.0
136,5,0.31,333.1,370.99,206.89999999999998,1,1,1.0
136,6,0.0,305.13,84.1,44.410000000000025,1,1,1.0
136,7,236.24,276.86,122.55000000000001,48.27999999999997,1,1,0.0
136,8,778.47,223.4,95.02999999999997,63.04999999999998,1,1,1.0
136,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
136,9,691.64,517.76,115.61000000000001,22.24000000000001,1,1,1.0
137,5,0.31,336.8,352.29,203.2,1,1,1.0
137,6,0.0,308.11,60.96,44.41999999999996,1,1,1.0
137,7,221.4,278.15,122.54999999999998,48.28000000000003,1,1,0.0
137,8,772.12,223.5,94.48000000000002,64.63999999999999,1,1,1.0
137,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
137,9,709.7,509.4,121.39999999999998,30.600000000000023,1,1,1.0
138,5,0.31,342.0,332.09,198.0,1,1,1.0
138,6,0.0,311.84,45.25,44.420000000000016,1,1,1.0
138,7,207.21,280.09,122.54999999999998,48.27000000000004,1,1,0.0
138,8,764.26,223.2,96.24000000000001,66.63,1,1,1.0
138,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
138,9,709.7,504.9,136.19999999999993,35.10000000000002,1,1,1.0
139,5,0.31,345.7,313.39,194.3,1,1,1.0
139,6,0.0,311.84,28.1,44.420000000000016,1,1,1.0
139,7,191.73,279.44,122.54999999999998,48.28000000000003,1,1,0.0
139,8,757.68,225.0,95.92000000000007,66.44,1,1,1.0
139,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
139,9,709.7,496.5,145.89999999999998,43.5,1,1,1.0
140,5,0.31,345.7,290.99,194.3,1,1,1.0
140,7,175.6,282.02,122.54999999999998,48.28000000000003,1,1,0.0
140,8,750.38,224.3,98.91999999999996,69.30000000000001,1,1,1.0
140,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
140,9,720.03,491.3,145.89,48.69999999999999,1,1,1.0
141,5,0.31,350.2,273.79,189.8,1,1,1.0
141,7,158.18,282.02,122.55000000000001,48.28000000000003,1,1,0.0
141,8,742.31,223.5,97.99000000000001,70.75999999999999,1,1,1.0
141,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
141,9,728.41,486.3,145.89999999999998,53.69999999999999,1,1,1.0
142,5,0.31,352.4,249.19,187.60000000000002,1,1,1.0
142,7,141.41,283.34,125.78,50.83000000000004,1,1,0.0
142,8,733.94,224.5,99.65999999999997,67.83999999999997,1,1,1.0
142,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
142,9,735.89,481.9,145.89999999999998,58.10000000000002,1,1,1.0
143,5,0.31,357.6,226.79,182.39999999999998,1,1,1.0
143,7,122.06,284.63,132.24,50.829999999999984,1,1,0.0
143,8,726.58,225.4,100.21999999999991,67.68999999999997,1,1,1.0
143,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
143,9,753.3,474.4,137.21000000000004,65.60000000000002,1,1,1.0
144,5,0.31,362.8,206.59,177.2,1,1,1.0
144,7,102.06,284.63,132.24,50.829999999999984,1,1,1.0
144,8,716.88,226.0,104.01999999999998,69.18,1,1,1.0
144,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
144,9,760.16,471.3,137.21000000000004,68.69999999999999,1,1,1.0
145,5,0.31,368.0,180.49,172.0,1,1,1.0
145,7,84.64,285.92,132.24,50.829999999999984,1,1,1.0
145,8,710.77,227.5,102.52999999999997,68.57999999999998,1,1,1.0
145,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
145,9,768.26,463.2,137.21000000000004,76.80000000000001,1,1,1.0
146,5,0.31,371.7,161.79,168.3,1,1,1.0
146,7,63.35,286.6,140.65,55.95999999999998,1,1,1.0
146,8,698.55,227.0,109.95000000000005,67.81,1,1,1.0
146,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
146,9,783.8,459.5,128.5200000000001,80.5,1,1,1.0
147,5,0.31,375.4,130.49,164.60000000000002,1,1,1.0
147,7,47.87,289.18,140.65,55.95999999999998,1,1,1.0
147,8,688.13,228.54,111.51999999999998,68.03999999999999,1,1,1.0
147,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
147,9,790.66,455.8,128.51999999999998,83.57999999999998,1,1,1.0
148,5,0.31,380.6,108.89,159.39999999999998,1,1,1.0
148,7,29.81,289.82,140.64,55.95999999999998,1,1,1.0
148,8,680.42,228.54,111.5200000000001,68.03999999999999,1,1,1.0
148,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
148,9,803.7,449.6,122.32999999999993,89.14999999999998,1,1,1.0
149,5,0.31,388.8,77.59,151.2,1,1,1.0
149,7,11.1,293.05,140.65,55.95999999999998,1,1,1.0
149,8,673.19,229.02,111.52999999999997,68.03999999999999,1,1,1.0
149,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
149,9,809.31,445.86,122.33000000000004,89.14999999999998,1,1,1.0
150,5,0.31,396.3,52.19,143.7,1,1,1.0
150,7,0.0,293.05,139.49,55.95999999999998,1,1,1.0
150,8,664.04,229.5,111.51999999999998,68.05000000000001,1,1,1.0
150,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
150,9,819.28,439.0,122.33000000000004,89.15999999999997,1,1,1.0
151,5,0.31,400.8,20.89,139.2,1,1,1.0
151,7,0.0,293.05,121.4,55.95999999999998,1,1,1.0
151,8,654.4,230.46,111.51999999999998,68.04999999999998,1,1,1.0
151,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
151,9,824.26,436.51,122.34000000000003,89.15999999999997,1,1,1.0
152,7,0.0,292.4,104.6,62.410000000000025,1,1,1.0
152,8,646.21,230.46,111.51999999999998,68.04999999999998,1,1,1.0
152,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
152,9,836.7,434.02,115.50999999999999,89.14999999999998,1,1,1.0
153,7,0.0,292.4,87.8,62.410000000000025,1,1,1.0
153,8,638.02,230.46,111.51999999999998,68.04999999999998,1,1,1.0
153,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
153,9,845.4,426.54,111.17000000000007,89.16000000000003,1,1,1.0
154,7,0.0,292.4,68.4,62.410000000000025,1,1,1.0
154,8,630.31,231.43,111.5200000000001,68.04000000000002,1,1,1.0
154,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
154,9,854.53,419.87,102.87,89.14999999999998,1,1,1.0
155,7,0.0,296.3,51.0,58.50999999999999,1,1,1.0
155,8,620.67,232.39,111.5200000000001,68.05000000000001,1,1,1.0
155,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
155,9,858.71,417.36,101.28999999999996,84.94,1,1,1.0
156,7,0.0,298.2,31.6,56.610000000000014,1,1,1.0
156,8,612.0,230.0,116.79999999999995,72.37,1,1,1.0
156,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
156,9,866.2,417.36,93.79999999999995,79.94,1,1,1.0
157,7,0.0,298.2,12.9,56.610000000000014,1,1,1.0
157,8,601.88,229.52,116.79999999999995,72.35999999999999,1,1,1.0
157,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
157,9,872.9,417.36,87.10000000000002,74.94,1,1,1.0
158,8,590.79,230.0,116.81000000000006,72.37,1,1,1.0
158,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
158,9,881.2,411.52,78.79999999999995,74.94,1,1,1.0
159,8,583.08,231.45,116.80999999999995,72.36000000000001,1,1,1.0
159,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
159,9,886.2,408.19,73.79999999999995,74.93,1,1,1.0
160,8,571.52,231.45,116.80000000000007,72.36000000000001,1,1,1.0
160,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
160,9,894.5,403.18,65.5,74.94,1,1,1.0
161,8,562.36,231.4,119.74000000000001,74.34,1,1,1.0
161,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
161,9,901.2,399.01,58.799999999999955,74.94,1,1,1.0
162,8,550.8,232.36,119.74000000000001,74.33999999999997,1,1,1.0
162,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
162,9,905.4,395.67,53.76999999999998,74.94,1,1,1.0
163,8,542.6,233.33,119.74000000000001,74.34,1,1,0.0
163,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
163,9,911.2,392.3,48.799999999999955,73.30000000000001,1,1,1.0
164,8,528.63,233.8,125.57000000000005,74.82999999999998,1,1,0.0
164,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
164,9,919.5,392.3,40.5,68.30000000000001,1,1,1.0
165,8,516.1,234.76,125.56999999999994,74.82999999999998,1,1,0.0
165,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
165,9,924.5,391.47,35.5,60.799999999999955,1,1,1.0
166,8,505.5,235.25,125.57000000000005,74.82,1,1,0.0
166,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
166,9,929.5,391.47,30.5,60.799999999999955,1,1,1.0
167,8,493.45,234.3,130.34999999999997,76.25999999999999,1,1,0.0
167,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
167,9,934.47,386.46,25.529999999999973,60.80000000000001,1,1,1.0
168,8,482.37,236.23,130.35000000000002,76.25000000000003,1,1,0.0
168,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
168,9,939.43,382.29,20.57000000000005,60.799999999999955,1,1,1.0
169,8,472.73,238.64,130.35000000000002,76.25,1,1,0.0
169,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
169,9,943.6,382.29,16.399999999999977,60.799999999999955,1,1,1.0
170,8,460.68,235.74,130.34999999999997,76.25999999999999,1,1,0.0
170,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
170,9,949.4,387.29,10.600000000000023,50.789999999999964,1,1,1.0
171,8,448.16,236.23,130.33999999999997,76.25000000000003,1,1,0.0
171,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
172,8,437.55,237.67,130.34999999999997,76.26000000000002,1,1,0.0
172,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
173,8,425.99,238.64,130.35000000000002,76.25,1,1,0.0
173,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
174,8,417.31,238.64,130.34999999999997,76.25,1,1,0.0
174,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
175,8,405.27,238.64,130.35000000000002,76.25,1,1,0.0
175,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
176,8,391.3,240.08,134.68,76.22,1,1,1.0
176,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
177,8,380.22,240.08,134.66999999999996,76.22,1,1,0.0
177,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
178,8,368.65,240.08,134.68,76.22,1,1,0.0
178,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
179,8,356.6,242.97,134.67999999999995,76.22,1,1,0.0
179,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
180,8,348.41,242.01,134.67999999999995,76.22000000000003,1,1,0.0
180,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
181,8,333.0,242.01,138.04000000000002,76.22000000000003,1,1,0.0
181,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
182,8,322.4,242.01,138.04000000000002,76.22000000000003,1,1,0.0
182,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
183,8,311.32,242.01,138.04000000000002,76.22000000000003,1,1,0.0
183,4,207.48,247.63,97.03,47.76999999999998,1,1,1.0
184,8,301.2,243.46,138.04000000000002,76.21000000000001,1,1,0.0
184,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
185,8,289.15,242.0,145.25,79.60000000000002,1,1,0.0
185,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
186,8,277.1,243.93,145.25,79.59999999999997,1,1,0.0
186,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
187,8,265.05,244.41,145.26,79.6,1,1,0.0
187,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
188,8,254.93,245.37,145.26,79.60000000000002,1,1,0.0
188,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
189,8,243.37,246.34,145.25,79.6,1,1,0.0
189,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
190,8,229.88,246.82,145.25,79.60000000000002,1,1,0.0
190,4,207.48,247.63,97.03,47.76999999999998,1,1,0.0
